,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
133,0.6192541599273682,0.22071742394438185,0.0014045238494873047,0.00019979607802442665,0.001,"(100, 25, 100)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 35}",0.7543352601156069,0.6994219653179191,0.638728323699422,0.6994219653179191,0.7790697674418605,0.7141203703703703,0.048869477753530524,35,0.9442836468885673,0.7004341534008683,0.9413892908827786,0.7004341534008683,0.9472543352601156,0.8467591159666397,0.11948822751785519
134,0.7332491397857666,0.11579218920320844,0.0015044689178466796,0.0003171106349784528,0.001,"(100, 25, 100)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 40}",0.7283236994219653,0.8092485549132948,0.7225433526011561,0.7254335260115607,0.8866279069767442,0.7743055555555556,0.06476229284059652,3,0.9435600578871202,0.951519536903039,0.9232995658465991,0.9580318379160637,0.9450867052023122,0.9442995407510268,0.011686485687578829
135,0.10528597831726075,0.010145770324191242,0.0008023262023925781,0.00024541801011724706,0.0001,"(50, 50)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 2}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7002314814814815,0.0016237319954344998,68,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.6994219653179191,0.7002317157842785,0.00040487523317969123
136,0.12613635063171386,0.011221723843674546,0.0006013870239257813,0.0002007010147897919,0.0001,"(50, 50)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 5}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7002314814814815,0.0016237319954344998,68,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.6994219653179191,0.7002317157842785,0.00040487523317969123
137,0.25838680267333985,0.11568032468558169,0.0008022308349609375,0.0002456322103311559,0.0001,"(50, 50)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 10}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7138728323699421,0.7354651162790697,0.7094907407407407,0.014108595985968862,43,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7380607814761215,0.8576589595375722,0.7394044402432598,0.06089661160055823
138,0.2480602264404297,0.06219996966695593,0.0008021831512451172,0.0002456904371521477,0.0001,"(50, 50)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 15}",0.6994219653179191,0.6994219653179191,0.3179190751445087,0.6994219653179191,0.6686046511627907,0.6168981481481481,0.1500715279462696,178,0.7004341534008683,0.7004341534008683,0.7959479015918958,0.6968162083936325,0.6958092485549133,0.7178883330684356,0.03907457850078466
139,0.40618057250976564,0.15173749101787748,0.0008020877838134765,0.0002456126316900211,0.0001,"(50, 50)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 20}",0.6994219653179191,0.6994219653179191,0.5144508670520231,0.4508670520231214,0.7209302325581395,0.6168981481481481,0.11181638339537144,178,0.7004341534008683,0.7004341534008683,0.8393632416787264,0.8581765557163531,0.9458092485549133,0.808843470550346,0.09553009385084232
140,0.4916072368621826,0.08397062780970974,0.0008020401000976562,0.0002456710204899875,0.0001,"(50, 50)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 25}",0.6473988439306358,0.6763005780346821,0.5028901734104047,0.6878612716763006,0.6947674418604651,0.6417824074074074,0.0713554203976812,173,0.8017366136034733,0.9204052098408104,0.8603473227206947,0.9305354558610709,0.9335260115606936,0.8893101227173486,0.051243420347197345
141,0.3379987716674805,0.07939097381748104,0.0009021759033203125,0.00020051005337382694,0.0001,"(50, 50)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 30}",0.6994219653179191,0.6994219653179191,0.7196531791907514,0.6994219653179191,0.7034883720930233,0.7042824074074074,0.007850036528399437,48,0.7004341534008683,0.7004341534008683,0.88205499276411,0.7004341534008683,0.708092485549133,0.7382899877031697,0.07194367017144057
142,0.4933119297027588,0.064557415107988,0.0006013393402099609,0.00020036737105172696,0.0001,"(50, 50)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 35}",0.7774566473988439,0.6734104046242775,0.7369942196531792,0.7630057803468208,0.8430232558139535,0.7586805555555556,0.055141076976492294,9,0.8726483357452967,0.8842257597684515,0.9334298118668596,0.8198263386396527,0.9421965317919075,0.8904653555624338,0.04442591262376784
