,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
83,1.2364635467529297,0.019275189485092128,0.002840916315714518,0.0004726067013942837,0.01,"(100, 25, 100)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 10}",0.5016447368421053,0.5016501650165016,0.5,0.5010989010989011,0.000776403253104446,120,0.5066006600660066,0.5024711696869851,0.49917627677100496,0.5027493688413323,0.003037368697286554
84,1.4060779412587483,0.040728058107030604,0.003174940745035807,0.0006254334913739485,0.01,"(100, 25, 100)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 15}",0.5,0.5016501650165016,0.5412541254125413,0.5142857142857142,0.019065744105528814,64,0.5,0.5032948929159803,0.557660626029654,0.5203185063152115,0.026439106243186645
85,1.5235969225565593,0.037507834672904694,0.0031723976135253906,0.0006215267353161404,0.01,"(100, 25, 100)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 20}",0.4901315789473684,0.5627062706270627,0.5610561056105611,0.5379120879120879,0.03384832565048285,17,0.49422442244224424,0.5510708401976936,0.5667215815485996,0.5373389480628458,0.03114892363924606
86,1.7528393268585205,0.008087878684348149,0.003008127212524414,0.0004089975117357514,0.01,"(100, 25, 100)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 25}",0.5,0.5396039603960396,0.5544554455445545,0.5313186813186813,0.022994981742445294,19,0.5,0.5354200988467874,0.5411861614497528,0.5255354200988468,0.018209066042382465
87,1.8947221438090007,0.1093447906602452,0.0033424695332845054,0.0004726633481700824,0.01,"(100, 25, 100)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 30}",0.4605263157894737,0.5,0.5,0.4868131868131868,0.018618272139367766,175,0.4966996699669967,0.5,0.49835255354200986,0.4983507411696689,0.0013473547034110933
88,1.9523697694142659,0.19134318604587244,0.0036770502726236978,0.00047249443011275683,0.01,"(100, 25, 100)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 35}",0.5164473684210527,0.5,0.5,0.5054945054945055,0.007757613391403245,100,0.556930693069307,0.5,0.5016474464579901,0.5195260465090991,0.02645762912253658
89,1.8596343199412029,0.05777645095386095,0.003342231114705404,0.0006248600077190863,0.01,"(100, 25, 100)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 40}",0.53125,0.5,0.5,0.5104395604395604,0.014739465443666144,77,0.533003300330033,0.5,0.49917627677100496,0.5107265257003459,0.015755647578268472
90,0.6219874223073324,0.08883242273737266,0.0020058155059814453,0.0,0.001,"(50, 50)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 2}",0.5,0.5313531353135313,0.5,0.5104395604395604,0.014775944264380935,77,0.5,0.5074135090609555,0.5,0.5024711696869851,0.0034947616862597004
91,1.0234066645304363,0.050229391338031414,0.001838366190592448,0.00023613482349852318,0.001,"(50, 50)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 5}",0.5,0.4933993399339934,0.4867986798679868,0.49340659340659343,0.005390891901540502,163,0.5,0.49341021416803954,0.4901153212520593,0.49450851180669964,0.004109453472568853
92,1.1778111457824707,0.027385851560727672,0.0021724700927734375,0.0002365281338701493,0.001,"(50, 50)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 10}",0.4588815789473684,0.5247524752475248,0.5742574257425742,0.5192307692307693,0.047276105587734533,49,0.4834983498349835,0.5098846787479407,0.5617792421746294,0.5183874235858512,0.032518682104361346
93,1.335090160369873,0.02696220837826072,0.0016709963480631511,0.0002362472150563784,0.001,"(50, 50)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 15}",0.4720394736842105,0.5082508250825083,0.5,0.49340659340659343,0.01550367190927285,163,0.48184818481848185,0.5304777594728172,0.5016474464579901,0.5046577969164298,0.019966731332850717
94,1.4354983965555828,0.029471500347803232,0.0023396809895833335,0.00023591004038292195,0.001,"(50, 50)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 20}",0.4901315789473684,0.533003300330033,0.5,0.5076923076923077,0.018331265329613572,89,0.518976897689769,0.514827018121911,0.5,0.5112679719372267,0.008145787000674101
95,1.5138989289601643,0.031628166830188625,0.0025070508321126304,0.00040948404649611593,0.001,"(50, 50)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 25}",0.5,0.528052805280528,0.5016501650165016,0.5098901098901099,0.012850062572291742,79,0.5,0.5214168039538715,0.4975288303130148,0.5063152114222954,0.010725988459431405
96,1.7212556997934978,0.10030386849333607,0.0028383731842041016,0.0006284721282371744,0.001,"(50, 50)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 30}",0.5,0.523102310231023,0.5478547854785478,0.5236263736263737,0.019545481704039337,32,0.509075907590759,0.5057660626029654,0.5181219110378913,0.5109879604105386,0.005222305182320365
97,1.7224260171254475,0.01891215330072499,0.0023398399353027344,0.00023619111955540308,0.001,"(50, 50)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 35}",0.5,0.5,0.49834983498349833,0.49945054945054945,0.0007776812770726903,138,0.5,0.5,0.4975288303130148,0.4991762767710049,0.0011649205620865755
98,1.8848209381103516,0.054566955023934695,0.0023398399353027344,0.00023669678128816166,0.001,"(50, 50)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 40}",0.4769736842105263,0.5,0.5,0.49230769230769234,0.010860658747964522,169,0.5181518151815182,0.5,0.5,0.5060506050605061,0.008556847737130963
99,0.5653407573699951,0.04298411954125819,0.0018387635548909504,0.0004723259330368765,0.001,"(50,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",0.5789473684210527,0.5874587458745875,0.5957095709570958,0.5873626373626374,0.006845347759083319,1,0.5759075907590759,0.5873146622734761,0.6021416803953872,0.5884546444759797,0.010740314530714702
100,0.9757606188456217,0.019042377416985765,0.0015041828155517578,0.0,0.001,"(50,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",0.48026315789473684,0.5198019801980198,0.5,0.5,0.01614606861344265,126,0.4661716171617162,0.5107084019769358,0.5016474464579901,0.492842488532214,0.019218511275595884
101,1.111451784769694,0.035092235352290516,0.0018379688262939453,0.0002363596066142699,0.001,"(50,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 10}",0.6118421052631579,0.5016501650165016,0.5198019801980198,0.5445054945054945,0.048264336424712326,15,0.5783828382838284,0.500823723228995,0.5304777594728172,0.5365614403285469,0.03195426379048654
102,1.2311186790466309,0.004412728936826144,0.0020087560017903647,0.00041318979969885033,0.001,"(50,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 15}",0.48026315789473684,0.5,0.5495049504950495,0.5098901098901099,0.029126180984334952,79,0.4975247524752475,0.5,0.5609555189456342,0.5194934238069605,0.0293355383172415
103,1.3805138270060222,0.01822581923969252,0.002506732940673828,3.8933590933214475e-07,0.001,"(50,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 20}",0.4934210526315789,0.5016501650165016,0.5214521452145214,0.5054945054945055,0.011764604842770704,100,0.5033003300330033,0.49670510708401977,0.5205930807248764,0.5068661726139665,0.010072909084957305
104,1.4916479587554932,0.027060967322453396,0.0020055770874023438,0.0004093867086627502,0.001,"(50,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 25}",0.5,0.5016501650165016,0.5,0.5005494505494505,0.0007776812770726642,121,0.5,0.5032948929159803,0.5,0.5010982976386601,0.0015532274161154515
105,1.5566708246866863,0.019908493366147313,0.0021724700927734375,0.0002363596066142699,0.001,"(50,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 30}",0.5032894736842105,0.5594059405940595,0.5,0.5208791208791209,0.02725325079256822,42,0.514026402640264,0.5551894563426688,0.5,0.523071952994311,0.023421293854888198
106,1.6619574228922527,0.016707969557858415,0.0021723111470540366,0.00023630351106558183,0.001,"(50,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 35}",0.5,0.4900990099009901,0.5165016501650165,0.5021978021978022,0.010884792129363748,117,0.5,0.5057660626029654,0.515650741350906,0.5071389346512905,0.006462714055980112
107,1.7718984285990398,0.053855904649677794,0.0025066534678141275,0.00040938672409054786,0.001,"(50,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 40}",0.587171052631579,0.4636963696369637,0.5115511551155115,0.5208791208791209,0.050850984354430605,42,0.5462046204620462,0.4925864909390445,0.5337726523887973,0.524187921263296,0.02291471516220472
108,0.596153974533081,0.06815388554344753,0.0016715526580810547,0.00023635952644909374,0.001,"(25,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 2}",0.5904605263157895,0.5,0.5478547854785478,0.5461538461538461,0.036959992101076894,12,0.5544554455445545,0.5,0.5749588138385503,0.543138086461035,0.03163087000057172
109,0.9767694473266602,0.04279347283195533,0.0018386046091715496,0.00023613482349852318,0.001,"(25,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 5}",0.5,0.5,0.5412541254125413,0.5137362637362637,0.019442031926817024,67,0.5,0.5,0.5584843492586491,0.5194947830862163,0.027569786636048803
110,1.117312749226888,0.058666181903673995,0.0020055770874023438,0.00040890007352994355,0.001,"(25,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 10}",0.5476973684210527,0.5445544554455446,0.5,0.5307692307692308,0.021777055398927814,20,0.5486798679867987,0.5131795716639209,0.5,0.5206198132169065,0.020558052478742844
111,1.2678949038187664,0.01436694772319775,0.0018378098805745442,0.00023658438973016158,0.001,"(25,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 15}",0.5016447368421053,0.5,0.4801980198019802,0.493956043956044,0.0097435519037184,157,0.4991749174917492,0.5,0.4958813838550247,0.49835210044892464,0.0017792359131351212
112,1.441347599029541,0.04468868411480707,0.0021729469299316406,0.0006252848339957148,0.001,"(25,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 20}",0.5,0.5,0.49504950495049505,0.49835164835164836,0.002333043831218045,148,0.5,0.5,0.5098846787479407,0.5032948929159803,0.004659682248346302
113,1.5315892696380615,0.02192231675004488,0.002005418141682943,2.9736021254650284e-07,0.001,"(25,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 25}",0.4868421052631579,0.5495049504950495,0.4752475247524752,0.5038461538461538,0.03260465587780219,110,0.4793729372937294,0.5939044481054365,0.5230642504118617,0.5321138786036759,0.047193139120078366
114,1.566355546315511,0.038335610951525795,0.0020056565602620444,2.9736021254650284e-07,0.001,"(25,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 30}",0.4753289473684211,0.5,0.523102310231023,0.49945054945054945,0.01951258655722127,138,0.5024752475247525,0.5016474464579901,0.49835255354200986,0.5008250825082509,0.0017807045924218955
115,1.6726291974385579,0.004117775350699718,0.002340078353881836,0.0004727190528981875,0.001,"(25,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 35}",0.506578947368421,0.5066006600660066,0.5,0.5043956043956044,0.003105613012417758,108,0.4933993399339934,0.5024711696869851,0.500823723228995,0.4988980776166579,0.0039459352110791795
116,1.745839277903239,0.04406286347785099,0.002674102783203125,0.00023686530862972825,0.001,"(25,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 40}",0.5,0.5,0.5,0.5,0.0,126,0.5,0.49917627677100496,0.5,0.499725425590335,0.00038830685402884975
