,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
124,0.6781460444132487,0.10461947859984648,0.0013374487559000652,0.00023680917284619785,0.001,"(25, 25)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 35}",0.5657894736842105,0.5775577557755776,0.5379537953795379,0.5604395604395604,0.01659768145794108,27,0.6056105610561056,0.6144975288303131,0.5551894563426688,0.5917658487430292,0.026116647434459673
125,0.5721959273020426,0.039774453397315286,0.0011702378590901692,0.00023630335069714186,0.001,"(25, 25)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 40}",0.5641447368421053,0.5445544554455446,0.5,0.5362637362637362,0.026841091595868664,82,0.533003300330033,0.5667215815485996,0.5,0.5332416272928775,0.027239492908796008
126,0.353443702061971,0.053211320565254044,0.0018382072448730469,0.0004730563879023501,0.001,"(100, 25, 100)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 2}",0.5082236842105263,0.49174917491749176,0.6221122112211221,0.5406593406593406,0.05794031112073514,69,0.5288778877887789,0.5041186161449753,0.6144975288303131,0.5491646775880223,0.0472901784846732
127,0.47527043024698895,0.04729788114289236,0.0020052591959635415,2.9736021254650284e-07,0.001,"(100, 25, 100)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 5}",0.6134868421052632,0.5544554455445545,0.570957095709571,0.5796703296703297,0.024879700909247838,7,0.6031353135313532,0.5411861614497528,0.613673805601318,0.585998426860808,0.0319777975292266
128,0.6303520997365316,0.32656395217420786,0.0020062128702799478,1.4868010627325142e-06,0.001,"(100, 25, 100)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 10}",0.5773026315789473,0.5478547854785478,0.5412541254125413,0.5554945054945055,0.0156791410299752,39,0.6237623762376238,0.5469522240527183,0.5749588138385503,0.5818911380429642,0.03173843840753576
129,0.5330919424692789,0.0923571825829876,0.002509435017903646,3.1709571430301674e-06,0.001,"(100, 25, 100)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 15}",0.5411184210526315,0.570957095709571,0.49504950495049505,0.5357142857142857,0.031207727941452882,84,0.551980198019802,0.5584843492586491,0.5197693574958814,0.5434113015914441,0.01692694373472337
130,0.6898444493611654,0.08307564034965872,0.0023393630981445312,0.00047271909298078065,0.001,"(100, 25, 100)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 20}",0.5986842105263158,0.5775577557755776,0.6204620462046204,0.5989010989010989,0.017506650600802035,1,0.6204620462046204,0.5914332784184514,0.628500823723229,0.6134653827821003,0.015920965276775965
131,0.5700242519378662,0.04503326821436452,0.0026733875274658203,0.0002365281338701493,0.001,"(100, 25, 100)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 25}",0.5082236842105263,0.5544554455445545,0.5693069306930693,0.5439560439560439,0.026023612446234766,58,0.5165016501650165,0.5922570016474464,0.6046128500823723,0.5711238339649451,0.03895171344063143
132,0.6853319803873698,0.08380621303159855,0.0025069713592529297,0.0004089975117357514,0.001,"(100, 25, 100)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 30}",0.5789473684210527,0.5643564356435643,0.5874587458745875,0.5769230769230769,0.009534709191065482,8,0.6006600660066007,0.5774299835255354,0.6021416803953872,0.5934105766425078,0.011316162853103304
133,0.6076242923736572,0.05574171608932345,0.0026737848917643228,0.00047266294729672516,0.001,"(100, 25, 100)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 35}",0.5,0.49834983498349833,0.5363036303630363,0.5115384615384615,0.017510159385364932,160,0.4991749174917492,0.5,0.5897858319604613,0.5296535831507369,0.042521255080820566
