,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
25,1.2515361785888672,0.2500691293792182,0.002907466888427734,0.0002004875086548768,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 35}",0.7335164835164835,0.7417582417582418,0.782967032967033,0.7142857142857143,0.7225274725274725,0.739010989010989,0.023886884746466108,51,0.7451923076923077,0.7362637362637363,0.7671703296703297,0.7740384615384616,0.7520604395604396,0.7549450549450549,0.013902836185582414
26,1.0702528953552246,0.12300385121379255,0.003810214996337891,0.0004009844245916647,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 40}",0.7225274725274725,0.7417582417582418,0.7747252747252747,0.7362637362637363,0.7664835164835165,0.7483516483516484,0.019394903950244836,15,0.7671703296703297,0.7541208791208791,0.7884615384615384,0.7850274725274725,0.7582417582417582,0.7706043956043956,0.013879745141834203
27,0.21176457405090332,0.04885666935997439,0.0014036178588867187,0.00037500532031708945,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 2}",0.47527472527472525,0.45604395604395603,0.4697802197802198,0.49175824175824173,0.6236263736263736,0.5032967032967033,0.061243405683924286,179,0.49244505494505497,0.49107142857142855,0.49107142857142855,0.4883241758241758,0.6112637362637363,0.5148351648351649,0.048232871093087375
28,0.4694511413574219,0.09634606752762127,0.002005338668823242,0.0004483007816588422,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 5}",0.5302197802197802,0.4725274725274725,0.554945054945055,0.5906593406593407,0.6098901098901099,0.5516483516483517,0.048257901126475815,148,0.5412087912087912,0.5309065934065934,0.5494505494505495,0.5652472527472527,0.6181318681318682,0.560989010989011,0.03070108721902831
29,3.9961591720581056,2.882931329313492,0.003710174560546875,0.002426954316493187,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 10}",0.5934065934065934,0.6593406593406593,0.6538461538461539,0.5631868131868132,0.6318681318681318,0.6203296703296703,0.03679267921490815,135,0.6668956043956044,0.6332417582417582,0.6414835164835165,0.6009615384615384,0.6394230769230769,0.6364010989010989,0.02112260430227689
30,8.572951889038086,6.945912939280419,0.005514860153198242,0.001954097634842996,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 15}",0.7060439560439561,0.6840659340659341,0.695054945054945,0.6098901098901099,0.6456043956043956,0.6681318681318681,0.035540575008343345,96,0.717032967032967,0.6717032967032966,0.7122252747252747,0.6668956043956044,0.6641483516483516,0.6864010989010989,0.02322444345034067
31,3.9087191581726075,1.013274302162327,0.006116294860839843,0.004293958034154354,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 20}",0.6730769230769231,0.6428571428571429,0.7087912087912088,0.6538461538461539,0.6978021978021978,0.6752747252747253,0.02508288397915016,91,0.7108516483516484,0.6401098901098901,0.7026098901098901,0.7053571428571429,0.7239010989010989,0.696565934065934,0.029162964612869404
32,1.2053128719329833,0.7352646156551537,0.0025072097778320312,0.000317034751173695,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 25}",0.7115384615384616,0.7197802197802198,0.7802197802197802,0.6538461538461539,0.7527472527472527,0.7236263736263736,0.042616965779484206,73,0.7355769230769231,0.7101648351648352,0.7836538461538461,0.6929945054945055,0.7534340659340659,0.7351648351648352,0.031901271136252275
33,1.0351596355438233,0.07414170444667272,0.0028070449829101563,0.0006016971452132846,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 30}",0.7554945054945055,0.7527472527472527,0.7032967032967034,0.7335164835164835,0.7417582417582418,0.7373626373626374,0.01876194624061962,54,0.7678571428571429,0.7651098901098901,0.7445054945054945,0.7582417582417582,0.7115384615384616,0.7494505494505495,0.020606227024834247
34,1.2783072471618653,0.23743636891771486,0.0034092426300048827,0.00020079666519002412,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 35}",0.7445054945054945,0.695054945054945,0.7747252747252747,0.760989010989011,0.7472527472527473,0.7445054945054945,0.026973489469524357,33,0.7699175824175825,0.7184065934065934,0.7706043956043956,0.7884615384615384,0.7630494505494505,0.762087912087912,0.02340249796498414
35,1.2877327442169189,0.241411168636777,0.003509521484375,0.0003170342132818689,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 40}",0.7197802197802198,0.7445054945054945,0.7747252747252747,0.728021978021978,0.771978021978022,0.7478021978021978,0.022345823524904145,18,0.7458791208791209,0.7630494505494505,0.779532967032967,0.7912087912087912,0.7664835164835165,0.7692307692307692,0.015363751551352117
36,0.32436418533325195,0.07108824873997807,0.0019054889678955078,0.00020077253319462611,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 2}",0.5,0.5,0.5,0.510989010989011,0.6263736263736264,0.5274725274725275,0.04963336171708226,170,0.5,0.5,0.5,0.5068681318681318,0.6126373626373627,0.5239010989010989,0.0444477987168279
37,0.5717236995697021,0.24665516043832608,0.0018046379089355468,0.00024532057191756966,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 5}",0.5659340659340659,0.5247252747252747,0.5384615384615384,0.6016483516483516,0.6153846153846154,0.5692307692307692,0.034984082153256275,141,0.5961538461538461,0.5556318681318682,0.5762362637362637,0.5961538461538461,0.6181318681318682,0.5884615384615385,0.021099366123538382
38,1.083688449859619,0.26321189532640304,0.0027071475982666016,0.0005110528932283267,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 10}",0.6208791208791209,0.6785714285714286,0.7225274725274725,0.5906593406593407,0.6456043956043956,0.6516483516483517,0.04572009684113124,119,0.6971153846153846,0.6490384615384616,0.7012362637362637,0.6771978021978022,0.646978021978022,0.6743131868131869,0.022974491401604923
39,0.931583309173584,0.29566925063665106,0.002707242965698242,0.0006799977585709408,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 15}",0.6126373626373627,0.717032967032967,0.6923076923076923,0.5934065934065934,0.6868131868131868,0.6604395604395604,0.04835789170480906,110,0.6531593406593407,0.7273351648351648,0.7218406593406593,0.6614010989010989,0.695054945054945,0.6917582417582417,0.030308311877577303
40,1.0901055335998535,0.34831335436814587,0.0034113407135009767,0.00037858325142430546,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 20}",0.7032967032967034,0.6868131868131868,0.6840659340659341,0.6840659340659341,0.7142857142857143,0.6945054945054945,0.01221214877521587,84,0.7554945054945055,0.6936813186813187,0.7067307692307693,0.7149725274725275,0.7211538461538461,0.7184065934065934,0.02070032613251571
