,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
11,0.1767665386199951,0.020266827756680726,0.0009023189544677734,0.0002005815718526227,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 10}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7002314814814815,0.0016237319954344998,52,0.7004341534008683,0.7018813314037626,0.6989869753979739,0.7083936324167872,0.6994219653179191,0.7018236115874622,0.0034325940337527725
12,0.21356287002563476,0.02175390918224075,0.0007022380828857422,0.0002461783577458502,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 15}",0.7023121387283237,0.6907514450867052,0.6994219653179191,0.7398843930635838,0.7034883720930233,0.7071759259259259,0.0169621358511436,30,0.7004341534008683,0.7040520984081042,0.7004341534008683,0.7185238784370478,0.6994219653179191,0.7045732497929615,0.007151106319444978
13,0.2545754909515381,0.016631630823920798,0.0008023262023925781,0.00024571000033985434,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 20}",0.6994219653179191,0.6994219653179191,0.6820809248554913,0.6994219653179191,0.7034883720930233,0.6967592592592593,0.007510909699053731,125,0.6989869753979739,0.7026049204052098,0.7011577424023154,0.7004341534008683,0.7008670520231214,0.7008101687258979,0.0011670988129612622
14,0.2862614631652832,0.02384014945613344,0.0005010128021240235,6.14361702286011e-07,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 25}",0.6994219653179191,0.6994219653179191,0.6907514450867052,0.6329479768786127,0.7180232558139535,0.6880787037037037,0.028983542268454662,140,0.7040520984081042,0.7004341534008683,0.7076700434153401,0.711287988422576,0.7023121387283237,0.7051512844750424,0.0038864782539158754
15,0.4381688117980957,0.1132385343635886,0.000702524185180664,0.000246528712155076,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 30}",0.7109826589595376,0.6994219653179191,0.6994219653179191,0.5520231213872833,0.8924418604651163,0.7106481481481481,0.10801798852397498,28,0.8900144717800289,0.6960926193921853,0.7004341534008683,0.8306801736613604,0.9161849710982659,0.8066812778665418,0.09276823796856673
16,0.370192289352417,0.0821624442320298,0.0008044242858886719,0.00040225503338942004,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 35}",0.708092485549133,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7019675925925926,0.0034445014592867852,46,0.9218523878437048,0.7004341534008683,0.7004341534008683,0.6989869753979739,0.6994219653179191,0.7442259270722669,0.08881503947669589
17,0.44869437217712405,0.1255207615420328,0.0012026786804199218,0.0004012129101018021,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 40}",0.6907514450867052,0.6994219653179191,0.6416184971098265,0.8786127167630058,0.872093023255814,0.7563657407407407,0.09902641536850208,10,0.711287988422576,0.6989869753979739,0.8386396526772794,0.9247467438494935,0.8706647398843931,0.8088652200463432,0.0891389587419698
18,0.08211736679077149,0.0035509452165295536,0.0006020069122314453,0.00020062942555872324,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 2}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7002314814814815,0.0016237319954344998,52,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.6994219653179191,0.7002317157842785,0.00040487523317969123
19,0.11300015449523926,0.011457251815195435,0.0007017612457275391,0.0002457880062496225,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 5}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7002314814814815,0.0016237319954344998,52,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.6994219653179191,0.7002317157842785,0.00040487523317969123
20,0.17436761856079103,0.006547749433161682,0.0007020950317382813,0.00040116317204454713,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 10}",0.6994219653179191,0.6994219653179191,0.6907514450867052,0.6994219653179191,0.7034883720930233,0.6984953703703703,0.004181654018180848,115,0.7004341534008683,0.7004341534008683,0.7098408104196816,0.7004341534008683,0.6994219653179191,0.7021130471880411,0.0038837172719397607
21,0.22561087608337402,0.025113603863361367,0.0008019447326660156,0.000245495784643015,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 15}",0.6994219653179191,0.6878612716763006,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.6979166666666666,0.005271315100974146,119,0.7004341534008683,0.7047756874095513,0.6989869753979739,0.7018813314037626,0.6994219653179191,0.7011000225860151,0.002090223995140139
22,0.2701301574707031,0.02037682436526023,0.0007020473480224609,0.00040106848493412056,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 20}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7122093023255814,0.7019675925925926,0.005106033258370488,46,0.6989869753979739,0.7018813314037626,0.6989869753979739,0.7004341534008683,0.694364161849711,0.6989307194900579,0.002522942818473424
23,0.2834161281585693,0.029915863079806572,0.0010059833526611327,6.39139691539581e-06,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 25}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7002314814814815,0.0016237319954344998,52,0.6989869753979739,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.6994219653179191,0.6999422801836996,0.0006179243608219855
24,0.3816390514373779,0.08845065426636299,0.0007027149200439453,0.00040175010868951863,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 30}",0.6994219653179191,0.708092485549133,0.6994219653179191,0.47109826589595377,0.7965116279069767,0.6747685185185185,0.10826921438073461,153,0.7004341534008683,0.8350217076700435,0.7004341534008683,0.8950795947901592,0.8482658959537572,0.7958471010431394,0.08041980954351972
25,0.391156005859375,0.08070472637657417,0.0008020877838134765,0.00040104395923259024,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 35}",0.6936416184971098,0.638728323699422,0.7023121387283237,0.6994219653179191,0.7848837209302325,0.7037037037037037,0.046707659588861486,41,0.8950795947901592,0.7120115774240231,0.6997105643994211,0.6924746743849494,0.884393063583815,0.7767338949164736,0.09253906131666587
26,0.3075387477874756,0.020888680350303657,0.0008021354675292969,0.0002457491498000089,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 40}",0.7254335260115607,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7054398148148148,0.010126904169463396,36,0.7163531114327062,0.7004341534008683,0.7004341534008683,0.6975397973950795,0.703757225433526,0.7037036882126098,0.006623957122686552
27,0.10126886367797852,0.003279908213055936,0.0006014347076416015,0.00020008104204328783,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 2}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7002314814814815,0.0016237319954344998,52,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.6994219653179191,0.7002317157842785,0.00040487523317969123
28,0.13245186805725098,0.008005552098174173,0.0006016731262207031,0.00020067722253231348,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 5}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7002314814814815,0.0016237319954344998,52,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.6994219653179191,0.7002317157842785,0.00040487523317969123
29,0.18068933486938477,0.011408985194804112,0.0008021831512451172,0.0002456904834245336,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 10}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7002314814814815,0.0016237319954344998,52,0.6989869753979739,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.6994219653179191,0.6999422801836996,0.0006179243608219855
30,0.23439202308654786,0.012492847964065776,0.0010025501251220703,3.371747880871523e-07,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 15}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7002314814814815,0.0016237319954344998,52,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.6994219653179191,0.7002317157842785,0.00040487523317969123
31,0.24601316452026367,0.015701873043138213,0.0008022785186767578,0.00040113926996625005,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 20}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7002314814814815,0.0016237319954344998,52,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.6994219653179191,0.7002317157842785,0.00040487523317969123
32,0.38885927200317383,0.10835587616215084,0.0012005805969238282,0.00040289028267642045,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 25}",0.6994219653179191,0.7225433526011561,0.6271676300578035,0.6994219653179191,0.7034883720930233,0.6903935185185185,0.03277451320216711,137,0.7076700434153401,0.9232995658465991,0.869753979739508,0.7018813314037626,0.7001445086705202,0.7805498858151461,0.09622897596578221
33,0.4082007884979248,0.13523448965044654,0.0010025978088378906,0.00031718523180989565,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 30}",0.6994219653179191,0.6994219653179191,0.7485549132947977,0.28034682080924855,0.561046511627907,0.5978009259259259,0.17068627755713695,176,0.7004341534008683,0.7004341534008683,0.9232995658465991,0.85383502170767,0.6582369942196532,0.7672479777151319,0.10262649083678628
34,0.3798579216003418,0.11329615498944713,0.0006014823913574219,0.0004911083237479125,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 35}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7703488372093024,0.7135416666666666,0.028321375011277034,26,0.7004341534008683,0.6989869753979739,0.7004341534008683,0.6975397973950795,0.9183526011560693,0.7431495361501719,0.08760810678903987
35,0.46924991607666017,0.1385931067302532,0.0012084484100341798,0.00025190105243488,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 40}",0.6994219653179191,0.6994219653179191,0.6907514450867052,0.7052023121387283,0.8313953488372093,0.7251157407407407,0.053186850546252495,22,0.7004341534008683,0.7004341534008683,0.9131693198263386,0.743849493487699,0.903179190751445,0.7922132621734439,0.09605172452774931
36,0.1454859733581543,0.005298766645237639,0.0009024143218994141,0.0002005102801689856,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 2}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7002314814814815,0.0016237319954344998,52,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.6994219653179191,0.7002317157842785,0.00040487523317969123
37,0.23654160499572754,0.07938798973173743,0.0009025096893310547,0.0003754005607825387,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 5}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.476878612716763,0.6569767441860465,0.6464120370370371,0.08640122523147219,165,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7163531114327062,0.7232658959537572,0.7081842935178135,0.009740414094476516
38,0.2778794765472412,0.07115222808379265,0.001005077362060547,0.0003207408060451963,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 10}",0.6994219653179191,0.6994219653179191,0.5867052023121387,0.6994219653179191,0.7034883720930233,0.6776620370370371,0.04553846795665734,151,0.7004341534008683,0.7004341534008683,0.7286541244573083,0.7004341534008683,0.6994219653179191,0.7058757099955665,0.011395951915264097
39,0.29410109519958494,0.016697053655145733,0.0010034561157226563,1.6128096127784504e-06,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 15}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7002314814814815,0.0016237319954344998,52,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.6994219653179191,0.7002317157842785,0.00040487523317969123
40,0.4252049922943115,0.14839669042305081,0.00120086669921875,0.00040226086670192587,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 20}",0.6994219653179191,0.6994219653179191,0.43641618497109824,0.5144508670520231,0.7034883720930233,0.6105324074074074,0.11315096057621593,172,0.7004341534008683,0.7004341534008683,0.8726483357452967,0.8545586107091172,0.6994219653179191,0.7654994437148138,0.08030645982440937
41,0.8386624336242676,0.15954408709412307,0.0015087604522705078,0.00030954376916224877,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 25}",0.7658959537572254,0.8063583815028902,0.6473988439306358,0.5028901734104047,0.5668604651162791,0.6579861111111112,0.11502875486715321,158,0.942836468885673,0.926917510853835,0.9602026049204052,0.9399421128798843,0.9089595375722543,0.9357716470224103,0.01709655601400707
42,0.7371166706085205,0.08455198793696447,0.0015045166015625,0.00044867444018570167,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 30}",0.7456647398843931,0.7225433526011561,0.7254335260115607,0.5086705202312138,0.9011627906976745,0.7204861111111112,0.12495930914785976,23,0.9536903039073806,0.9305354558610709,0.9356005788712012,0.9544138929088278,0.9263005780346821,0.9401081619166325,0.011762082290756539
43,0.7417153358459473,0.17023484058564742,0.001504230499267578,0.00044840739046544747,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 35}",0.7196531791907514,0.6676300578034682,0.5924855491329479,0.6994219653179191,0.7965116279069767,0.6950231481481481,0.06656773593071488,132,0.9334298118668596,0.9218523878437048,0.9457308248914617,0.7004341534008683,0.9559248554913294,0.8914744066988447,0.09620506785616813
44,0.8211150646209717,0.06811007669112827,0.0016030311584472657,0.0005891089992473703,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 40}",0.7658959537572254,0.791907514450867,0.7398843930635838,0.7341040462427746,0.8255813953488372,0.7714120370370371,0.0339422677048353,4,0.9645441389290883,0.9421128798842258,0.9261939218523878,0.9479015918958031,0.963150289017341,0.9487805643157692,0.014215247437529695
