,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
57,0.48308696746826174,0.07011310656033339,0.005842733383178711,0.0009518338731287127,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 25}",0.6994219653179191,0.8786127167630058,0.8236994219653179,0.8034682080924855,0.7936046511627907,0.7997685185185185,0.05818858920871609,28,0.9963820549927641,0.9963820549927641,0.9942112879884226,0.9891461649782923,0.9956647398843931,0.9943572605673273,0.00272345047052325
58,0.4985262393951416,0.07344223416518376,0.0056149005889892575,0.0012032270750405231,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 30}",0.6994219653179191,0.8786127167630058,0.8236994219653179,0.8034682080924855,0.7936046511627907,0.7997685185185185,0.05818858920871609,28,0.9963820549927641,0.9963820549927641,0.9942112879884226,0.9891461649782923,0.9956647398843931,0.9943572605673273,0.00272345047052325
59,0.49140706062316897,0.08258242203297982,0.006419086456298828,0.001071206430717166,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 35}",0.6994219653179191,0.8786127167630058,0.8236994219653179,0.8034682080924855,0.7936046511627907,0.7997685185185185,0.05818858920871609,28,0.9963820549927641,0.9963820549927641,0.9942112879884226,0.9891461649782923,0.9956647398843931,0.9943572605673273,0.00272345047052325
60,0.4801778793334961,0.0779597313204675,0.006616973876953125,0.0004917023668728813,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 40}",0.6994219653179191,0.8786127167630058,0.8236994219653179,0.8034682080924855,0.7936046511627907,0.7997685185185185,0.05818858920871609,28,0.9963820549927641,0.9963820549927641,0.9942112879884226,0.9891461649782923,0.9956647398843931,0.9943572605673273,0.00272345047052325
61,0.492411470413208,0.0817411088693122,0.004712867736816406,0.0004010562052627171,0.1,"(100, 25, 100)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 45}",0.6994219653179191,0.8786127167630058,0.8236994219653179,0.8034682080924855,0.7936046511627907,0.7997685185185185,0.05818858920871609,28,0.9963820549927641,0.9963820549927641,0.9942112879884226,0.9891461649782923,0.9956647398843931,0.9943572605673273,0.00272345047052325
62,0.48689870834350585,0.08779061694835455,0.005519580841064453,0.0004538745728996898,0.1,"(100, 25, 100)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 50}",0.6994219653179191,0.8786127167630058,0.8236994219653179,0.8034682080924855,0.7936046511627907,0.7997685185185185,0.05818858920871609,28,0.9963820549927641,0.9963820549927641,0.9942112879884226,0.9891461649782923,0.9956647398843931,0.9943572605673273,0.00272345047052325
63,0.5368281364440918,0.07735558684076613,0.007118701934814453,0.0010225915774402642,0.1,"(100, 25, 100)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 55}",0.6994219653179191,0.8786127167630058,0.8236994219653179,0.8034682080924855,0.7936046511627907,0.7997685185185185,0.05818858920871609,28,0.9963820549927641,0.9963820549927641,0.9942112879884226,0.9891461649782923,0.9956647398843931,0.9943572605673273,0.00272345047052325
64,0.5463534832000733,0.09904291726676763,0.0063171863555908205,0.0018103283282697865,0.1,"(100, 25, 100)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 60}",0.6994219653179191,0.8786127167630058,0.8236994219653179,0.8034682080924855,0.7936046511627907,0.7997685185185185,0.05818858920871609,28,0.9963820549927641,0.9963820549927641,0.9942112879884226,0.9891461649782923,0.9956647398843931,0.9943572605673273,0.00272345047052325
65,0.23362412452697753,0.007931630805676344,0.006015968322753906,0.0010029078184545168,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 2}",0.630057803468208,0.7196531791907514,0.8034682080924855,0.8554913294797688,0.4680232558139535,0.6956018518518519,0.13687601769114646,249,0.8147612156295224,0.7923299565846599,0.7713458755426917,0.7583212735166426,0.7369942196531792,0.7747505081853392,0.026895881897281575
66,0.33900766372680663,0.027522804478905216,0.006317234039306641,0.0013295087296887045,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 5}",0.630057803468208,0.7341040462427746,0.6473988439306358,0.7485549132947977,0.8023255813953488,0.7123842592592593,0.06457181708487021,216,0.8726483357452967,0.8465991316931982,0.874095513748191,0.8560057887120116,0.8641618497109826,0.862702123921936,0.010344220847505546
67,0.3120599269866943,0.056002710314331156,0.0054149627685546875,0.0010701627031845453,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 10}",0.6473988439306358,0.7369942196531792,0.7456647398843931,0.6878612716763006,0.7645348837209303,0.7164351851851852,0.04282600834809308,186,0.9413892908827786,0.8979739507959479,0.9363241678726484,0.9109985528219972,0.8959537572254336,0.9165279439197611,0.019016303744376763
68,0.33298416137695314,0.034914885451711106,0.005016946792602539,0.0010568833589909344,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 15}",0.6502890173410405,0.7572254335260116,0.7514450867052023,0.791907514450867,0.7412790697674418,0.7384259259259259,0.04727012662695555,168,0.9696092619392185,0.9529667149059334,0.975397973950796,0.9732272069464544,0.971820809248555,0.9686043933981914,0.008042576977078603
69,0.342210578918457,0.036195713905828354,0.0044116973876953125,0.0003753111937568186,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 20}",0.7543352601156069,0.7976878612716763,0.8208092485549133,0.7947976878612717,0.6831395348837209,0.7702546296296297,0.04842079020759429,81,0.9855282199710564,0.9876989869753979,0.9869753979739508,0.9768451519536903,0.9602601156069365,0.9794615744962064,0.010360100243934633
70,0.3450153350830078,0.03553640345568179,0.004511880874633789,0.0007764490186777401,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 25}",0.7543352601156069,0.7976878612716763,0.8208092485549133,0.7947976878612717,0.6831395348837209,0.7702546296296297,0.04842079020759429,81,0.9855282199710564,0.9876989869753979,0.9869753979739508,0.9768451519536903,0.9602601156069365,0.9794615744962064,0.010360100243934633
