,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
26,1.166902780532837,0.15021781887469376,0.00170440673828125,0.000510987260012727,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 40}",0.6994219653179191,0.615606936416185,0.6994219653179191,0.6994219653179191,0.6947674418604651,0.6817129629629629,0.033125851768726046,128,0.7004341534008683,0.7069464544138929,0.7004341534008683,0.6968162083936325,0.6893063583815029,0.698787465598153,0.005757942496318992
27,0.3123306751251221,0.03137267017141799,0.0010026454925537109,0.0003174113598350616,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 2}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7002314814814815,0.0016237319954344998,12,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.6994219653179191,0.7002317157842785,0.00040487523317969123
28,0.39956207275390626,0.04115705219349209,0.0058155059814453125,0.003759464065775644,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 5}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7002314814814815,0.0016237319954344998,12,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7015895953757225,0.7006652417958392,0.0004621767899416707
29,0.5697149753570556,0.029902739106222747,0.0014037609100341797,0.00020024886456294298,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 10}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7002314814814815,0.0016237319954344998,12,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.6914739884393064,0.6986421204085559,0.0035840659846247736
30,0.6554438591003418,0.10066009415467443,0.0020042896270751954,0.0008974032320858053,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 15}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7002314814814815,0.0016237319954344998,12,0.6968162083936325,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.6994219653179191,0.6995081267828314,0.0014018861796937794
31,0.8785363674163819,0.04094552568314301,0.0017043590545654298,0.0006799909138975541,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 20}",0.6994219653179191,0.6589595375722543,0.7109826589595376,0.6329479768786127,0.7034883720930233,0.6811342592592593,0.03013659213185759,130,0.6982633863965267,0.7004341534008683,0.6997105643994211,0.7387843704775687,0.7001445086705202,0.7074673966689811,0.01567626422326283
32,0.9414012432098389,0.0996884605030614,0.004110860824584961,0.005213952089316609,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 25}",0.6994219653179191,0.6994219653179191,0.6676300578034682,0.6994219653179191,0.6337209302325582,0.6799768518518519,0.026145648385602557,136,0.7004341534008683,0.7004341534008683,0.7163531114327062,0.7004341534008683,0.7182080924855492,0.7071727328241721,0.00827386091476642
33,1.1147642612457276,0.15425403682235275,0.0021052837371826174,0.000862337600706064,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 30}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7002314814814815,0.0016237319954344998,12,0.7134587554269175,0.7279305354558611,0.6997105643994211,0.6989869753979739,0.6994219653179191,0.7079017591996186,0.01140620911743943
34,1.0766620635986328,0.11991457098905241,0.005815982818603516,0.0024066468283396657,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 35}",0.6994219653179191,0.6994219653179191,0.6820809248554913,0.6994219653179191,0.7034883720930233,0.6967592592592593,0.007510909699053731,61,0.7004341534008683,0.7004341534008683,0.695369030390738,0.7040520984081042,0.6994219653179191,0.6999422801836996,0.0027770425128023986
35,1.4211785793304443,0.10363748964248495,0.0020082473754882814,0.00044560322473103563,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 40}",0.6994219653179191,0.6994219653179191,0.6965317919075145,0.7052023121387283,0.7034883720930233,0.7008101851851852,0.003118884078789994,8,0.7004341534008683,0.7004341534008683,0.7149059334298119,0.7011577424023154,0.6994219653179191,0.7032707895903566,0.005843765885229083
