,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
35,0.6407079696655273,0.0620739112192859,0.0016712347666422527,0.00023658438973016158,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 40}",0.5,0.4933993399339934,0.48514851485148514,0.4928571428571429,0.006076836933127521,140,0.4991749174917492,0.5082372322899505,0.5115321252059308,0.5063147583292101,0.005224753596751467
36,0.42530035972595215,0.09686785766564006,0.0026732285817464194,0.000625263722772204,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 2}",0.4934210526315789,0.4933993399339934,0.49834983498349833,0.4950549450549451,0.002327935963669067,130,0.5066006600660066,0.5090609555189456,0.5230642504118617,0.5129086219989379,0.007251016240269397
37,0.5924123922983805,0.06142879284748746,0.0035099188486735025,0.0004094845092197737,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 5}",0.5476973684210527,0.5313531353135313,0.5198019801980198,0.532967032967033,0.01144828408664401,1,0.5297029702970297,0.5280065897858319,0.5527182866556837,0.5368092822461817,0.011270662290089141
38,0.6452200412750244,0.11487582176415383,0.002840280532836914,0.00023619111955540308,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 10}",0.5016447368421053,0.5,0.5379537953795379,0.5131868131868131,0.017511354465408,18,0.4991749174917492,0.5,0.5395387149917628,0.5129045441611707,0.018836214803072442
39,0.7087259292602539,0.19309429468645484,0.003005504608154297,0.000703852430702249,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 15}",0.5049342105263158,0.5198019801980198,0.5,0.5082417582417582,0.008412445657411845,41,0.523102310231023,0.5329489291598023,0.49917627677100496,0.5184091720539435,0.014181376797417716
40,0.5558135509490967,0.03583693004029468,0.0028406778971354165,0.0004732810108783327,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 20}",0.5016447368421053,0.5478547854785478,0.49834983498349833,0.515934065934066,0.022592858064468035,13,0.5132013201320133,0.5214168039538715,0.4975288303130148,0.5107156514662998,0.009909346857162944
41,0.9623988469441732,0.2529520635362649,0.003843228022257487,0.0006254547281431496,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 25}",0.49506578947368424,0.5,0.5198019801980198,0.5049450549450549,0.010688416741729566,65,0.5057755775577558,0.5,0.5485996705107083,0.518125082689488,0.021677402999227317
42,1.1813154220581055,0.43197902298960944,0.003342787424723307,0.0002359666577301472,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 30}",0.5,0.504950495049505,0.5297029702970297,0.5115384615384615,0.01299190910916275,25,0.5,0.5345963756177924,0.5626029654036244,0.5323997803404723,0.025604707802031352
43,1.117311159769694,0.09140493202256021,0.004679759343465169,0.002019726349157378,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 35}",0.5197368421052632,0.5033003300330033,0.5,0.5076923076923077,0.008636443917303836,45,0.5255775577557755,0.5041186161449753,0.49917627677100496,0.5096241502239186,0.011459787331651095
44,1.802137056986491,0.38642331421996157,0.009191354115804037,0.006998539867997269,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 40}",0.5049342105263158,0.5247524752475248,0.5099009900990099,0.5131868131868131,0.008419371449561609,18,0.4867986798679868,0.5098846787479407,0.5016474464579901,0.4994436016913059,0.009552784406933915
45,0.8414092063903809,0.1662758173171533,0.003677209218343099,0.0008522377708147712,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 2}",0.5,0.45874587458745875,0.4752475247524752,0.47802197802197804,0.016960189081621516,178,0.5,0.49093904448105435,0.49917627677100496,0.4967051070840198,0.00409106656390757
46,0.9776060581207275,0.2510140078961324,0.004846811294555664,0.0012510793764074605,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 5}",0.5279605263157895,0.504950495049505,0.5,0.510989010989011,0.012188992799232195,28,0.5247524752475248,0.5016474464579901,0.5172981878088962,0.5145660365048037,0.009628398167318994
47,1.3890358606974285,0.1961261556093919,0.0070191224416097,0.003638204929504529,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 10}",0.5098684210526315,0.4933993399339934,0.4966996699669967,0.5,0.007118071207671682,102,0.5132013201320133,0.5329489291598023,0.500823723228995,0.5156579908402702,0.013229604107223547
48,1.9343234697977703,0.5525639138943729,0.006349722544352214,0.0013160144253368995,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 15}",0.4967105263157895,0.4867986798679868,0.4900990099009901,0.4912087912087912,0.004122846314847204,146,0.49504950495049505,0.5,0.5189456342668863,0.5046650464057938,0.010298163025594451
49,2.8923768202463784,1.0986768202691406,0.013035058975219727,0.008176294396128924,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 20}",0.5493421052631579,0.49174917491749176,0.4801980198019802,0.5071428571428571,0.03025790154568812,50,0.5338283828382838,0.5115321252059308,0.49917627677100496,0.5148455949384066,0.014339372951783506
50,1.9929790496826172,0.2241660520419283,0.006350119908650716,0.00154935603047497,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 25}",0.5148026315789473,0.528052805280528,0.4933993399339934,0.512087912087912,0.01426957780452825,23,0.5222772277227723,0.5222405271828665,0.5024711696869851,0.515662974864208,0.009328026929912529
51,2.2966220378875732,0.28047626221867655,0.014037609100341797,0.008308827458369632,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 30}",0.5230263157894737,0.5033003300330033,0.5,0.5087912087912088,0.010171867594608726,38,0.5214521452145214,0.514003294892916,0.5,0.5118184800358124,0.00889301956765694
52,1.8373978932698567,0.30155744028451154,0.00785390535990397,0.003126190402324449,0.01,"(50, 50)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 35}",0.5,0.5016501650165016,0.5,0.5005494505494505,0.0007776812770726642,100,0.5,0.5041186161449753,0.500823723228995,0.5016474464579902,0.0017794455514574235
53,2.9679108460744223,0.4700474006940192,0.008188803990681967,0.003803130765785557,0.01,"(50, 50)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 40}",0.4868421052631579,0.5,0.5,0.4956043956043956,0.006206090713122579,125,0.49504950495049505,0.5,0.5,0.49834983498349833,0.002333685746490258
54,0.59274689356486,0.1182582150311522,0.0033423900604248047,0.00047238187811010033,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",0.5131578947368421,0.5214521452145214,0.4966996699669967,0.5104395604395604,0.0102814795990696,32,0.5016501650165016,0.5024711696869851,0.49917627677100496,0.5010992038248306,0.001400416249546248
55,0.9809480508168539,0.19432505001328965,0.0041777292887369795,0.0009451573723851486,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",0.4769736842105263,0.4884488448844885,0.4768976897689769,0.4807692307692308,0.0054259210500150245,177,0.509075907590759,0.5164744645799012,0.4818780889621087,0.5024761537109229,0.01487491994214098
56,0.8973924318949381,0.1570771698219292,0.004845857620239258,0.0010302287415509248,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 10}",0.5,0.4966996699669967,0.47854785478547857,0.49175824175824173,0.009430258005991503,141,0.5016501650165016,0.4950576606260296,0.48352553542009885,0.49341112035421003,0.007490388091936784
57,0.9914757410685221,0.17717467949692203,0.007349332173665364,0.00517723022088367,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 15}",0.5197368421052632,0.49834983498349833,0.5,0.506043956043956,0.00972164102832414,53,0.5099009900990099,0.49835255354200986,0.5230642504118617,0.5104392646842938,0.01009568538844632
58,1.3226895332336426,0.315597797273965,0.0066843827565511065,0.0035764418900302852,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 20}",0.5032894736842105,0.49174917491749176,0.4636963696369637,0.48626373626373626,0.016626246088328304,159,0.5181518151815182,0.4843492586490939,0.5098846787479407,0.504128584192851,0.014387556554821627
59,1.1562483310699463,0.12401179815833002,0.003510077794392904,0.0010834665454371646,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 25}",0.5115131578947368,0.5,0.5,0.5038461538461538,0.005430329373982261,68,0.5305280528052805,0.5,0.5,0.5101760176017601,0.014391062103356556
60,1.44735852877299,0.07494742680654062,0.0045117537180582685,0.0014172580392956711,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 30}",0.5032894736842105,0.48514851485148514,0.49834983498349833,0.4956043956043956,0.007657777901833065,125,0.4975247524752475,0.5074135090609555,0.49917627677100496,0.5013715127690693,0.0043252107862503065
61,1.4567163785298665,0.3491413241395821,0.004010836283365886,0.001227576204444983,0.01,"(50,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 35}",0.5,0.5099009900990099,0.4933993399339934,0.5010989010989011,0.00677790441618066,88,0.5,0.5321252059308073,0.5,0.5107084019769358,0.015143967307125403
62,1.6234935124715169,0.16220103671821812,0.0417780876159668,0.04776763708638549,0.01,"(50,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 40}",0.49506578947368424,0.5,0.504950495049505,0.5,0.0040365171533606505,102,0.49834983498349833,0.4925864909390445,0.48517298187808894,0.4920364359335439,0.005393470424021467
63,0.4242972532908122,0.09847961919076124,0.0010026295979817708,0.0004087053746847982,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 2}",0.4901315789473684,0.5099009900990099,0.4900990099009901,0.4967032967032967,0.009324497680359933,121,0.4801980198019802,0.48517298187808894,0.4818780889621087,0.48241636354739265,0.0020663763067347318
64,0.5441168944040934,0.07554291431103573,0.0036769707997639975,0.0004726068216706392,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 5}",0.5213815789473685,0.49834983498349833,0.4900990099009901,0.5032967032967033,0.013244041001836048,74,0.5181518151815182,0.5,0.5378912685337727,0.518681027905097,0.015473571174849843
65,0.9577225049336752,0.1979317159696326,0.004174868265787761,0.0016496838924572853,0.01,"(25,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 10}",0.4917763157894737,0.504950495049505,0.49504950495049505,0.49725274725274726,0.005600487008523106,115,0.5024752475247525,0.4975288303130148,0.5082372322899505,0.5027471033759059,0.004375911137714831
66,1.5155400435129802,0.37296376599496633,0.004010359446207683,0.0014757409067989622,0.01,"(25,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 15}",0.48026315789473684,0.5033003300330033,0.5445544554455446,0.5093406593406593,0.026598581445770483,34,0.5115511551155115,0.4901153212520593,0.4901153212520593,0.49726059920654336,0.01010494899015686
67,0.9420108795166016,0.12641285187309853,0.0028405984242757163,0.0012506758188250693,0.01,"(25,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 20}",0.4901315789473684,0.5066006600660066,0.48514851485148514,0.493956043956044,0.009162543687823906,136,0.5099009900990099,0.5189456342668863,0.515650741350906,0.5148324552389342,0.003737520671216851
68,1.6731305122375488,0.18550457684556393,0.004674990971883138,0.0004697648871060955,0.01,"(25,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 25}",0.48026315789473684,0.49174917491749176,0.4933993399339934,0.48846153846153845,0.005845594689195267,152,0.5346534653465347,0.5107084019769358,0.48517298187808894,0.5101782830671865,0.020203800477659947
69,1.4385014375050862,0.25068687009398305,0.003342231114705404,0.0010304738450217248,0.01,"(25,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 30}",0.5164473684210527,0.5033003300330033,0.5033003300330033,0.5076923076923077,0.006200970176230564,45,0.5115511551155115,0.5024711696869851,0.49670510708401977,0.5035758106288388,0.006110998786131696
70,1.111629803975423,0.005794127040401346,0.002172390619913737,0.00023641574228364104,0.01,"(25,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 35}",0.5032894736842105,0.5,0.5016501650165016,0.5016483516483516,0.0013432896801369707,85,0.5313531353135313,0.5,0.4975288303130148,0.5096273218755153,0.01539555990241071
71,1.255015214284261,0.1015821600073989,0.009359280268351236,0.00864772327340799,0.01,"(25,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 40}",0.4769736842105263,0.47854785478547857,0.4933993399339934,0.48296703296703297,0.007398654877874774,167,0.504950495049505,0.4942339373970346,0.500823723228995,0.5000027185585115,0.004413365192336956
72,0.505346934000651,0.08510414978168257,0.0023399988810221353,0.0006250087560362526,0.01,"(25, 25)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 2}",0.5,0.5,0.5,0.5,0.0,102,0.5,0.5,0.5,0.5,0.0
73,0.674966017405192,0.13308326474319276,0.004010677337646484,0.0004089003515607057,0.01,"(25, 25)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 5}",0.5115131578947368,0.4933993399339934,0.5132013201320133,0.506043956043956,0.008960284474112347,53,0.5206270627062707,0.5032948929159803,0.5247116968698518,0.5162112174973675,0.009284203056137363
74,1.1313449541727703,0.27686297795473497,0.0030080477396647134,7.867411722033553e-07,0.01,"(25, 25)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 10}",0.4769736842105263,0.4867986798679868,0.5,0.4879120879120879,0.009435871354985784,155,0.48514851485148514,0.5032948929159803,0.5,0.4961478025891551,0.00789313321328472
75,1.12783948580424,0.2559994566700466,0.005013306935628255,0.0021663076687287413,0.01,"(25, 25)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 15}",0.506578947368421,0.5,0.5016501650165016,0.5027472527472527,0.0027961601175994647,81,0.5082508250825083,0.500823723228995,0.500823723228995,0.5032994238468328,0.0035011693901215975
76,1.372158130009969,0.29744448971467186,0.006850798924763997,0.003334396883615131,0.01,"(25, 25)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 20}",0.48519736842105265,0.4884488448844885,0.48514851485148514,0.48626373626373626,0.0015439607531358738,159,0.5057755775577558,0.5032948929159803,0.5189456342668863,0.5093387015802074,0.0068682028609027565
77,1.6642695267995198,0.4145388740831453,0.0038438638051350913,0.001250357248365199,0.01,"(25, 25)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 25}",0.53125,0.5264026402640264,0.4834983498349835,0.5137362637362637,0.02145532225356664,17,0.5478547854785478,0.5041186161449753,0.5271828665568369,0.5263854227267867,0.017864117936808328
78,1.950866937637329,0.3312300886462934,0.003843386967976888,0.0012500388089269879,0.01,"(25, 25)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 30}",0.48026315789473684,0.45874587458745875,0.504950495049505,0.48131868131868133,0.018867407366870932,172,0.5107260726072608,0.4868204283360791,0.5090609555189456,0.5022024854874285,0.010897978876378386
79,1.7205859025319417,0.3606810019741653,0.006851514180501302,0.0023984107232052467,0.01,"(25, 25)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 35}",0.4917763157894737,0.4570957095709571,0.5313531353135313,0.49340659340659343,0.030320800027536714,138,0.5305280528052805,0.49341021416803954,0.49341021416803954,0.50578282704712,0.017497516935587407
80,2.448361396789551,0.6735586235324683,0.006014029184977214,0.0012255333467585327,0.01,"(25, 25)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 40}",0.5,0.49834983498349833,0.4768976897689769,0.49175824175824173,0.010520940255489936,141,0.4991749174917492,0.5280065897858319,0.5065897858319605,0.5112570977031806,0.012224406785764516
