,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
146,0.49822177886962893,0.06404590730263672,0.0010025978088378906,1.784161275279017e-07,0.001,"(50,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 15}",0.7283236994219653,0.8179190751445087,0.6791907514450867,0.8670520231213873,0.7093023255813954,0.7604166666666666,0.07061392279609127,56,0.9464544138929089,0.9638205499276411,0.9616497829232996,0.9638205499276411,0.9414739884393064,0.9554438570221594,0.009537492336585658
147,0.35764713287353517,0.1349388587274193,0.0010022163391113282,3.568322550558034e-07,0.001,"(50,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 20}",0.6502890173410405,0.7138728323699421,0.7427745664739884,0.7196531791907514,0.7558139534883721,0.7164351851851852,0.036429094204970126,127,0.9710564399421129,0.9030390738060782,0.9341534008683068,0.9030390738060782,0.9761560693641619,0.9374888115573476,0.031643755555886166
148,0.2959883213043213,0.05470453176470771,0.0009994983673095703,5.397746082514048e-06,0.001,"(50,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 25}",0.7196531791907514,0.8323699421965318,0.7514450867052023,0.6734104046242775,0.6104651162790697,0.7175925925925926,0.0744555523780292,125,0.9507959479015919,0.9109985528219972,0.967438494934877,0.9652677279305355,0.9595375722543352,0.9508076591686674,0.020720302867661862
149,0.3971533298492432,0.0822584035805544,0.0011031150817871094,0.00020101095147989197,0.001,"(50,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 30}",0.7312138728323699,0.7832369942196532,0.7543352601156069,0.6502890173410405,0.5523255813953488,0.6944444444444444,0.0835393085833937,175,0.9826338639652678,0.9659913169319826,0.9623733719247467,0.9826338639652678,0.9761560693641619,0.9739576972302852,0.00840290885714185
150,0.27523002624511717,0.08235466608692234,0.001321554183959961,0.00026190855521738524,0.001,"(50,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 35}",0.6445086705202312,0.8236994219653179,0.7687861271676301,0.6416184971098265,0.622093023255814,0.7002314814814815,0.08073734046523469,158,0.9175108538350217,0.9609261939218524,0.9558610709117221,0.9768451519536903,0.9819364161849711,0.9586159373614516,0.02270992498205841
151,0.3127293586730957,0.054667909432510785,0.0012035846710205078,0.0002457295712230875,0.001,"(50,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 40}",0.6936416184971098,0.8005780346820809,0.7456647398843931,0.5520231213872833,0.5436046511627907,0.6672453703703703,0.10311182814811479,225,0.959479015918958,0.9602026049204052,0.9609261939218524,0.9659913169319826,0.9841040462427746,0.9661406355871947,0.009268594339240696
152,0.38762812614440917,0.05863587376505472,0.0013036727905273438,0.000245476630460566,0.001,"(50,)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 45}",0.7341040462427746,0.8179190751445087,0.7947976878612717,0.638728323699422,0.47093023255813954,0.6915509259259259,0.12626487559942695,185,0.9811866859623734,0.9667149059334298,0.9688856729377714,0.9811866859623734,0.9877167630057804,0.9771381427603456,0.008017926596533104
153,0.2860586166381836,0.03616923297380121,0.0011031627655029297,0.00020039174472836317,0.001,"(50,)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 50}",0.6069364161849711,0.8439306358381503,0.7456647398843931,0.5491329479768786,0.4622093023255814,0.6417824074074074,0.1368370916647819,253,0.9587554269175108,0.9696092619392185,0.9703328509406657,0.9804630969609262,0.9696531791907514,0.9697627631898145,0.006870504580527121
154,0.3388988018035889,0.05805390456567652,0.0013039588928222656,0.00024541791746971955,0.001,"(50,)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 55}",0.6820809248554913,0.7774566473988439,0.7167630057803468,0.6416184971098265,0.5465116279069767,0.6730324074074074,0.07724631583488789,220,0.9782923299565847,0.9500723589001447,0.9652677279305355,0.9869753979739508,0.9797687861271677,0.9720753201776766,0.013040909204698447
155,0.2747288703918457,0.06336872877801045,0.0014039039611816405,0.00020079626886439358,0.001,"(50,)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 60}",0.7196531791907514,0.7861271676300579,0.7803468208092486,0.6994219653179191,0.5930232558139535,0.7158564814814815,0.06987201027510528,131,0.9761215629522432,0.9377713458755427,0.9819102749638206,0.9869753979739508,0.9833815028901735,0.973232016931146,0.01807215215807816
156,0.07279338836669921,0.018948463216839958,0.0009026050567626954,0.00020036737105172696,0.001,"(25,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 2}",0.6994219653179191,0.6994219653179191,0.630057803468208,0.5867052023121387,0.6104651162790697,0.6452546296296297,0.04635280629011297,249,0.7004341534008683,0.7004341534008683,0.683068017366136,0.7127351664254703,0.6748554913294798,0.6943053963845645,0.013559920668986857
157,0.16443638801574706,0.055995460528599446,0.0009020805358886719,0.0002005817985669164,0.001,"(25,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 5}",0.5838150289017341,0.630057803468208,0.7138728323699421,0.708092485549133,0.6918604651162791,0.6655092592592593,0.05057326516734952,231,0.7590448625180898,0.7735166425470333,0.703328509406657,0.7076700434153401,0.7182080924855492,0.7323536300745339,0.028490871517014696
158,0.1381666660308838,0.03955295712042575,0.0008020877838134765,0.00024532061825971945,0.001,"(25,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 10}",0.6878612716763006,0.6589595375722543,0.6907514450867052,0.6705202312138728,0.6424418604651163,0.6701388888888888,0.018048033778846024,222,0.7170767004341534,0.7662807525325616,0.7069464544138929,0.7098408104196816,0.7239884393063584,0.7248266314213295,0.021556825899667984
159,0.3842771053314209,0.05466403490882324,0.000744485855102539,0.00022488484637757524,0.001,"(25,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 15}",0.7109826589595376,0.7803468208092486,0.6647398843930635,0.846820809248555,0.8081395348837209,0.7621527777777778,0.06593183825576626,52,0.9551374819102749,0.9486251808972503,0.9457308248914617,0.951519536903039,0.9313583815028902,0.9464742812209833,0.008175269684835815
160,0.2923755645751953,0.023873720933786747,0.0007020473480224609,0.00024565179666779147,0.001,"(25,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 20}",0.6242774566473989,0.6878612716763006,0.6416184971098265,0.5809248554913294,0.7325581395348837,0.6533564814814815,0.052292907118612286,245,0.8878437047756874,0.8755426917510853,0.8885672937771346,0.918958031837916,0.8995664739884393,0.8940956392260524,0.014573467309922565
161,0.3087193012237549,0.09581822820811756,0.0008022308349609375,0.0002448554582230025,0.001,"(25,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 25}",0.6994219653179191,0.869942196531792,0.791907514450867,0.6791907514450867,0.5552325581395349,0.7193287037037037,0.10658048333944317,121,0.9167872648335745,0.967438494934877,0.9529667149059334,0.9261939218523878,0.9710982658959537,0.9468969324845453,0.021816091862298184
162,0.22008366584777833,0.04210565361165326,0.0009016513824462891,0.00020037077537463663,0.001,"(25,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 30}",0.7427745664739884,0.7745664739884393,0.6965317919075145,0.7427745664739884,0.5901162790697675,0.7094907407407407,0.06451412308259764,146,0.9623733719247467,0.9623733719247467,0.914616497829233,0.9602026049204052,0.9602601156069365,0.9519651924412136,0.018698909616442622
163,0.23131351470947265,0.03897514473734931,0.0006019115447998047,0.00020055793548150335,0.001,"(25,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 35}",0.7052023121387283,0.8236994219653179,0.7745664739884393,0.6763005780346821,0.6540697674418605,0.7268518518518519,0.0631980529775984,110,0.9602026049204052,0.9688856729377714,0.9717800289435601,0.975397973950796,0.9429190751445087,0.9638370711794083,0.011601769983507114
164,0.20775184631347657,0.0556256214048264,0.0010022640228271485,0.0003177132528324413,0.001,"(25,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 40}",0.7341040462427746,0.8092485549132948,0.7023121387283237,0.5664739884393064,0.375,0.6377314814814815,0.15278601361743585,258,0.9580318379160637,0.9500723589001447,0.8986975397973951,0.9688856729377714,0.9566473988439307,0.9464669616790612,0.02463697560081943
165,0.21646828651428224,0.054321930514858625,0.0011021614074707032,0.00037608988544380364,0.001,"(25,)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 45}",0.7254335260115607,0.7687861271676301,0.7861271676300579,0.6127167630057804,0.4186046511627907,0.6626157407407407,0.1358433764764229,235,0.947178002894356,0.9421128798842258,0.9327062228654125,0.9703328509406657,0.9761560693641619,0.9536972051897644,0.01672401399095187
166,0.20664844512939454,0.019705103528032644,0.0010025978088378906,4.1019083342755444e-07,0.001,"(25,)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 50}",0.6127167630057804,0.7572254335260116,0.7312138728323699,0.6647398843930635,0.5290697674418605,0.6591435185185185,0.08229397204879302,240,0.9659913169319826,0.9587554269175108,0.9688856729377714,0.9768451519536903,0.9559248554913294,0.9652804848464569,0.007447796591413043
167,0.18298540115356446,0.05239222771700777,0.0010028362274169921,5.091227651611e-07,0.001,"(25,)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 55}",0.6416184971098265,0.7832369942196532,0.6820809248554913,0.6676300578034682,0.6104651162790697,0.6770833333333334,0.05843417785669426,217,0.9435600578871202,0.9558610709117221,0.8712011577424024,0.934876989869754,0.976878612716763,0.9364755778255522,0.035557552865744385
168,0.18680076599121093,0.05170040622604926,0.000997161865234375,0.00031215858214150383,0.001,"(25,)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 60}",0.7225433526011561,0.8265895953757225,0.7312138728323699,0.661849710982659,0.5174418604651163,0.6921296296296297,0.10183152104201439,181,0.9746743849493488,0.9493487698986975,0.975397973950796,0.967438494934877,0.9017341040462428,0.9537187455559926,0.027636421365076866
169,0.07279458045959472,0.0008036049439060196,0.000901031494140625,0.0002001980464809677,0.001,"(25, 25)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 2}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7002314814814815,0.0016237319954344998,158,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.6994219653179191,0.7002317157842785,0.00040487523317969123
170,0.17225756645202636,0.023138918670641606,0.0010026454925537109,2.431401974483864e-07,0.001,"(25, 25)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 5}",0.6647398843930635,0.6242774566473989,0.7687861271676301,0.6473988439306358,0.7325581395348837,0.6875,0.054343760055722314,200,0.7590448625180898,0.7604920405209841,0.7713458755426917,0.7706222865412445,0.7174855491329479,0.7557981228511916,0.01980866441402241
171,0.28274998664855955,0.18821161187731003,0.0010027885437011719,4.523674478771752e-07,0.001,"(25, 25)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 10}",0.6994219653179191,0.7312138728323699,0.6502890173410405,0.7167630057803468,0.627906976744186,0.6851851851851852,0.03951476141101983,208,0.7018813314037626,0.9544138929088278,0.7004341534008683,0.9486251808972503,0.7658959537572254,0.814250102473587,0.11456132377350575
172,0.3197506904602051,0.03415677857013596,0.0008020401000976562,0.00024596303390401314,0.001,"(25, 25)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 15}",0.7196531791907514,0.7976878612716763,0.7023121387283237,0.8092485549132948,0.7819767441860465,0.7621527777777778,0.043056489252184374,52,0.9327062228654125,0.9392185238784371,0.9616497829232996,0.9768451519536903,0.9205202312138728,0.9461879825669424,0.020337620134377482
173,0.3612560272216797,0.024187959939748364,0.0008022308349609375,0.00024572966375311213,0.001,"(25, 25)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 20}",0.6907514450867052,0.7890173410404624,0.791907514450867,0.7658959537572254,0.747093023255814,0.7569444444444444,0.03692451813596068,63,0.9645441389290883,0.9717800289435601,0.9761215629522432,0.9804630969609262,0.9833815028901735,0.9752580661351983,0.006643992417908793
174,0.33779635429382326,0.07094545610789256,0.0009026050567626954,0.00020012892454239158,0.001,"(25, 25)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 25}",0.7456647398843931,0.8554913294797688,0.7543352601156069,0.6473988439306358,0.5058139534883721,0.7019675925925926,0.1179265269703988,154,0.9775687409551375,0.9775687409551375,0.984081041968162,0.9573082489146165,0.9804913294797688,0.9754036204545644,0.009359491353514384
175,0.2932842254638672,0.042959214657411426,0.0010026454925537109,0.0003170342706570405,0.001,"(25, 25)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 30}",0.7369942196531792,0.7687861271676301,0.7976878612716763,0.7514450867052023,0.6046511627906976,0.7320601851851852,0.06666456460961803,101,0.9739507959479016,0.9652677279305355,0.9703328509406657,0.9739507959479016,0.9841040462427746,0.9735212434019557,0.006174967382444787
176,0.2617946147918701,0.05774555188698159,0.0009022235870361328,0.00020077241994520103,0.001,"(25, 25)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 35}",0.7687861271676301,0.8265895953757225,0.8554913294797688,0.7832369942196532,0.8808139534883721,0.8229166666666666,0.04224269174793949,4,0.992040520984081,0.9681620839363242,0.9790159189580319,0.9942112879884226,0.9855491329479769,0.9837957889629673,0.009452960714010984
177,0.32889409065246583,0.08635702318670001,0.0014041900634765626,0.00020070237426217296,0.001,"(25, 25)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 40}",0.7196531791907514,0.8901734104046243,0.7774566473988439,0.5549132947976878,0.625,0.7135416666666666,0.116925228795158,140,0.9862518089725036,0.9927641099855282,0.9869753979739508,0.9710564399421129,0.9855491329479769,0.9845193779644145,0.007201667211188195
178,0.25186886787414553,0.02606962390154041,0.001008462905883789,1.0295045656582013e-05,0.001,"(25, 25)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 45}",0.7427745664739884,0.7976878612716763,0.8265895953757225,0.6936416184971098,0.5174418604651163,0.7158564814814815,0.10898232310197377,131,0.9746743849493488,0.9659913169319826,0.9696092619392185,0.9862518089725036,0.9841040462427746,0.9761261638071655,0.007917930173506147
179,0.3321807384490967,0.050816908982248186,0.0012030601501464844,0.0002459634498936267,0.001,"(25, 25)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 50}",0.5751445086705202,0.8121387283236994,0.7485549132947977,0.5115606936416185,0.6366279069767442,0.6568287037037037,0.11025968433603281,242,0.9659913169319826,0.9819102749638206,0.9790159189580319,0.9913169319826338,0.9934971098265896,0.9823463105326116,0.00983442753624304
180,0.2989928722381592,0.01859858177914614,0.001303863525390625,0.00024534022020411214,0.001,"(25, 25)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 55}",0.7254335260115607,0.8179190751445087,0.7572254335260116,0.7543352601156069,0.7936046511627907,0.7696759259259259,0.032405204117613995,41,0.9804630969609262,0.9732272069464544,0.9602026049204052,0.9797395079594791,0.9869942196531792,0.9761253272880888,0.009076822770296733
181,0.26430063247680663,0.06517735541705941,0.0010030269622802734,6.217195897295617e-07,0.001,"(25, 25)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 60}",0.7658959537572254,0.8410404624277457,0.7861271676300579,0.7225433526011561,0.7093023255813954,0.7650462962962963,0.04717845477423345,48,0.9855282199710564,0.975397973950796,0.9898697539797395,0.9782923299565847,0.9956647398843931,0.984950603548514,0.007414981302425564
182,0.14809303283691405,0.024557321863958335,0.0011028766632080079,0.00020077241994520103,0.001,"(100, 25, 100)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 2}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6647398843930635,0.7034883720930233,0.6932870370370371,0.014370186540225796,178,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7040520984081042,0.6994219653179191,0.7009553047857257,0.001597251198838427
183,0.3204501628875732,0.13257377778035637,0.0015077590942382812,0.0003173729045059572,0.001,"(100, 25, 100)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 5}",0.661849710982659,0.6329479768786127,0.7543352601156069,0.6965317919075145,0.686046511627907,0.6863425925925926,0.04046544465409532,206,0.8010130246020261,0.7858176555716353,0.7995658465991317,0.7858176555716353,0.805635838150289,0.7955700040989434,0.008211343960993177
184,0.6543364524841309,0.08149547871633205,0.001413726806640625,0.0003913934641721422,0.001,"(100, 25, 100)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 10}",0.7572254335260116,0.7312138728323699,0.8121387283236994,0.7514450867052023,0.8517441860465116,0.7806712962962963,0.04443801876709854,19,0.984081041968162,0.9905933429811867,0.9956584659913169,0.9934876989869754,0.9920520231213873,0.9911745146098057,0.003921269634240808
185,0.4936098575592041,0.0861262845094542,0.0012041091918945312,0.00024656813736995847,0.001,"(100, 25, 100)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 15}",0.7456647398843931,0.8554913294797688,0.7832369942196532,0.9161849710982659,0.7616279069767442,0.8125,0.06406065067686764,10,0.992040520984081,0.9985528219971056,0.9956584659913169,0.9992764109985528,0.9855491329479769,0.9942154705838065,0.005026803849161008
186,0.5060429573059082,0.03835549142094503,0.001504230499267578,4.1019083342755444e-07,0.001,"(100, 25, 100)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 20}",0.7138728323699421,0.791907514450867,0.8034682080924855,0.7543352601156069,0.7965116279069767,0.7719907407407407,0.03370840366323841,35,0.9985528219971056,0.9956584659913169,0.9985528219971056,0.9992764109985528,0.9992774566473989,0.9982635955262961,0.0013422155825783758
187,0.3865337371826172,0.048041348674811774,0.0018025875091552735,0.00024348206471651077,0.001,"(100, 25, 100)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 25}",0.7485549132947977,0.8872832369942196,0.7976878612716763,0.684971098265896,0.622093023255814,0.7482638888888888,0.09126926148811636,86,0.9978292329956585,0.9949348769898697,0.9992764109985528,0.9876989869753979,0.9913294797687862,0.9942137975456531,0.00424225010662426
188,0.3382976531982422,0.11331826276693685,0.0018049240112304687,0.00024604088566055823,0.001,"(100, 25, 100)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 30}",0.7543352601156069,0.8526011560693642,0.7601156069364162,0.7514450867052023,0.7354651162790697,0.7708333333333334,0.041719726749354744,39,0.9978292329956585,0.9739507959479016,0.9623733719247467,0.9667149059334298,0.9934971098265896,0.9788730833256652,0.014265261499565163
189,0.4326448440551758,0.0671778321961456,0.001303720474243164,0.00024571018541460875,0.001,"(100, 25, 100)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 35}",0.7658959537572254,0.8728323699421965,0.8352601156069365,0.838150289017341,0.8052325581395349,0.8234953703703703,0.0359000288646954,3,0.9992764109985528,0.9927641099855282,0.9985528219971056,0.9963820549927641,1.0,0.9973950795947901,0.002612947913931655
190,0.3634645462036133,0.0975173828790094,0.0017067432403564454,0.0002485077279929591,0.001,"(100, 25, 100)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 40}",0.7630057803468208,0.9132947976878613,0.7890173410404624,0.661849710982659,0.6104651162790697,0.7476851851851852,0.10537744977421626,89,1.0,1.0,0.9891461649782923,0.9971056439942113,0.9891618497109826,0.9950827317366973,0.004954813764161033
191,0.48107590675354006,0.12222634833280466,0.0016045093536376954,0.0003755150416095953,0.001,"(100, 25, 100)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 45}",0.7514450867052023,0.8786127167630058,0.8208092485549133,0.7543352601156069,0.5813953488372093,0.7575231481481481,0.09961321832081799,62,1.0,0.9934876989869754,1.0,0.9985528219971056,0.990606936416185,0.9965294914800532,0.003808198661067384
192,0.4112790584564209,0.05368382391255466,0.0018050670623779297,0.0002459632650094409,0.001,"(100, 25, 100)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 50}",0.6820809248554913,0.8294797687861272,0.8294797687861272,0.6907514450867052,0.6046511627906976,0.7274305555555556,0.08861496786708908,104,0.9971056439942113,0.983357452966715,0.9992764109985528,0.9971056439942113,0.9934971098265896,0.9940684523560559,0.005667871549711755
193,0.4339587688446045,0.14697942169184847,0.0018071174621582032,0.00024298882360907032,0.001,"(100, 25, 100)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 55}",0.6907514450867052,0.8901734104046243,0.8005780346820809,0.7312138728323699,0.6540697674418605,0.7534722222222222,0.08390462355295872,72,0.9696092619392185,0.9992764109985528,0.9963820549927641,0.9927641099855282,0.9992774566473989,0.9914618589126926,0.011185624471271244
194,0.41300210952758787,0.046279156063542805,0.00200505256652832,4.862803948967729e-07,0.001,"(100, 25, 100)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 60}",0.7254335260115607,0.8815028901734104,0.7832369942196532,0.8352601156069365,0.7674418604651163,0.7986111111111112,0.05438478096991639,13,0.9985528219971056,0.9971056439942113,0.9913169319826338,0.9992764109985528,1.0,0.9972503617945007,0.0031173168203383625
195,0.09735851287841797,0.006653765023568285,0.0011026382446289063,0.00020029558310715907,0.0001,"(50, 50)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 2}",0.6994219653179191,0.6098265895953757,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.6822916666666666,0.0362928248949727,210,0.7004341534008683,0.7054992764109985,0.7004341534008683,0.7004341534008683,0.6994219653179191,0.7012447403863045,0.002163087585754307
196,0.31103105545043946,0.035603540811329236,0.0009020328521728516,0.00020043914462898087,0.0001,"(50, 50)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 5}",0.630057803468208,0.661849710982659,0.7514450867052023,0.6994219653179191,0.7034883720930233,0.6892361111111112,0.041079197691364304,196,0.8053545586107091,0.7981186685962374,0.8024602026049205,0.8118668596237337,0.7969653179190751,0.8029531214709351,0.005379411179204608
197,0.44869065284729004,0.11151796344060427,0.0009022235870361328,0.00020053428498604265,0.0001,"(50, 50)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 10}",0.8063583815028902,0.6791907514450867,0.638728323699422,0.708092485549133,0.7965116279069767,0.7256944444444444,0.0656554657642176,114,0.983357452966715,0.9826338639652678,0.9290882778581766,0.9652677279305355,0.9754335260115607,0.9671561697464511,0.020116092206804968
198,0.3648682594299316,0.0683352558763416,0.0009025096893310547,0.00020079615562835544,0.0001,"(50, 50)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 15}",0.7369942196531792,0.791907514450867,0.7745664739884393,0.8728323699421965,0.6918604651162791,0.7737268518518519,0.060310565332105354,32,0.9652677279305355,0.9464544138929089,0.9913169319826338,0.9855282199710564,0.9602601156069365,0.9697654818768143,0.016534307260525672
199,0.37169604301452636,0.0488185425286527,0.0010032176971435547,0.00031801511663354126,0.0001,"(50, 50)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 20}",0.6127167630057804,0.7716763005780347,0.7398843930635838,0.7601156069364162,0.6482558139534884,0.7065972222222222,0.0639198601187337,151,0.9811866859623734,0.947178002894356,0.9971056439942113,0.9804630969609262,0.9942196531791907,0.9800306165982116,0.017740930542021454
200,0.30901923179626467,0.06337663105613199,0.0009027004241943359,0.00020053411491005897,0.0001,"(50, 50)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 25}",0.7514450867052023,0.8728323699421965,0.8265895953757225,0.7630057803468208,0.5406976744186046,0.7511574074074074,0.1137957813395149,76,0.9898697539797395,0.9623733719247467,0.9891461649782923,0.9942112879884226,0.9797687861271677,0.9830738729996737,0.011371306739230027
201,0.34581804275512695,0.05270792470621315,0.0011026382446289063,0.00020077298619168766,0.0001,"(50, 50)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 30}",0.7225433526011561,0.8901734104046243,0.8121387283236994,0.7658959537572254,0.7063953488372093,0.7795138888888888,0.0664559185979198,20,0.9905933429811867,0.9855282199710564,0.9768451519536903,0.9732272069464544,0.9826589595375722,0.9817705762779919,0.006164402445467231
202,0.30069761276245116,0.07904878026397476,0.0014037132263183595,0.00020105863513702877,0.0001,"(50, 50)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 35}",0.7456647398843931,0.8323699421965318,0.846820809248555,0.7023121387283237,0.7674418604651163,0.7789351851851852,0.05401841339394474,21,0.9942112879884226,0.9732272069464544,0.9775687409551375,0.9992764109985528,0.9942196531791907,0.9877006600135516,0.010305534308121055
203,0.30410542488098147,0.05578069156106309,0.0014037609100341797,0.00020036873278783167,0.0001,"(50, 50)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 40}",0.7543352601156069,0.8901734104046243,0.7832369942196532,0.653179190751445,0.6744186046511628,0.7511574074074074,0.08468841755825618,76,0.9876989869753979,0.9942112879884226,0.984081041968162,0.9913169319826338,0.9812138728323699,0.9877044243493973,0.00470416143978776
204,0.347412109375,0.12521858767697241,0.0015019416809082032,4.843125887143945e-06,0.0001,"(50, 50)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 45}",0.7514450867052023,0.8786127167630058,0.8179190751445087,0.7947976878612717,0.5058139534883721,0.75,0.12848403573469372,83,0.9905933429811867,0.9905933429811867,0.9688856729377714,0.9971056439942113,0.9682080924855492,0.9830772190759809,0.012101833333495004
205,0.3550417423248291,0.07568132593158398,0.0015042781829833984,6.14361702286011e-07,0.0001,"(50, 50)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 50}",0.6473988439306358,0.861271676300578,0.7774566473988439,0.653179190751445,0.5523255813953488,0.6984953703703703,0.10835625896906795,171,0.9934876989869754,0.9956584659913169,0.9942112879884226,0.9891461649782923,0.9812138728323699,0.9907434981554755,0.005235997429987084
