,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
108,0.05384693145751953,0.009575545637852638,0.0007974147796630859,0.00024232185050993422,0.001,"(25,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 2}",0.48626373626373626,0.5,0.5,0.5,0.5,0.49725274725274726,0.0054945054945054975,168,0.5206043956043956,0.5,0.5,0.5,0.5,0.5041208791208791,0.008241758241758256
109,0.0868295669555664,0.021039781134678765,0.0008022785186767578,0.00024567097421393584,0.001,"(25,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 5}",0.5714285714285714,0.5164835164835165,0.45879120879120877,0.521978021978022,0.5604395604395604,0.5258241758241758,0.03968235183575338,156,0.5968406593406593,0.4842032967032967,0.45535714285714285,0.5082417582417582,0.5652472527472527,0.5219780219780219,0.05202037514301996
110,0.14609208106994628,0.017639866435623965,0.00100250244140625,9.536743164062499e-08,0.001,"(25,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 10}",0.6538461538461539,0.6016483516483516,0.6510989010989011,0.6098901098901099,0.6263736263736264,0.6285714285714286,0.021094894308189525,137,0.6414835164835165,0.6229395604395604,0.6627747252747253,0.6401098901098901,0.6256868131868132,0.638598901098901,0.014191628042079029
111,0.2083508014678955,0.0336142236380793,0.0012032032012939454,0.00024565151898962216,0.001,"(25,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 15}",0.7087912087912088,0.6813186813186813,0.7060439560439561,0.5934065934065934,0.7005494505494505,0.6780219780219781,0.04338224383110305,117,0.7039835164835165,0.6717032967032966,0.7108516483516484,0.6407967032967034,0.695054945054945,0.6844780219780221,0.02553098115372102
112,0.2728307247161865,0.050757861550401406,0.0015040397644042968,0.000317109638323435,0.001,"(25,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 20}",0.7005494505494505,0.7472527472527473,0.7032967032967034,0.695054945054945,0.6978021978021978,0.7087912087912088,0.019426010472157914,90,0.7108516483516484,0.7300824175824175,0.7087912087912088,0.7067307692307693,0.7115384615384616,0.7135989010989011,0.008411709281535609
113,0.32807192802429197,0.04561822353200668,0.0015038013458251952,0.0003171850956087007,0.001,"(25,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 25}",0.7472527472527473,0.7362637362637363,0.717032967032967,0.6895604395604396,0.7472527472527473,0.7274725274725274,0.021936774480963886,49,0.7410714285714286,0.7348901098901099,0.7403846153846154,0.739010989010989,0.7568681318681318,0.742445054945055,0.007523661504191816
114,0.3904512882232666,0.11172048631993318,0.001804494857788086,0.00040073394775390624,0.001,"(25,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 30}",0.7527472527472527,0.7307692307692307,0.7664835164835165,0.6758241758241759,0.7115384615384616,0.7274725274725274,0.03191546314606067,49,0.7527472527472527,0.7293956043956044,0.7864010989010989,0.6957417582417582,0.7218406593406593,0.7372252747252748,0.030587794143835844
115,0.44578776359558103,0.07873449598639826,0.002098274230957031,0.0004782910926004671,0.001,"(25,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 35}",0.728021978021978,0.7445054945054945,0.7554945054945055,0.6758241758241759,0.7225274725274725,0.7252747252747253,0.02736241669887632,57,0.739010989010989,0.7458791208791209,0.7699175824175825,0.7081043956043956,0.7664835164835165,0.7458791208791209,0.022255290859917103
116,0.5438451290130615,0.03653624598798492,0.0026126861572265624,0.0004952104512928139,0.001,"(25,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 40}",0.7252747252747253,0.6923076923076923,0.75,0.6813186813186813,0.717032967032967,0.7131868131868132,0.02436241678834655,77,0.7403846153846154,0.7239010989010989,0.7657967032967034,0.7534340659340659,0.7623626373626373,0.7491758241758242,0.015390746423548688
117,0.0736006736755371,0.00963115063760675,0.0007017612457275391,0.0002453988869261368,0.001,"(25, 25)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 2}",0.5,0.5357142857142857,0.46703296703296704,0.5054945054945055,0.5137362637362637,0.5043956043956044,0.022291717335275584,161,0.5,0.5089285714285714,0.5006868131868132,0.4876373626373626,0.48282967032967034,0.4960164835164835,0.00947105174502098
