,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
35,0.4537084897359212,0.14090985549374802,0.0010027090708414714,2.9736021254650284e-07,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 40}",0.4786184210526316,0.49834983498349833,0.7178217821782178,0.5648351648351648,0.10838863857248866,138,0.4801980198019802,0.5041186161449753,0.7174629324546952,0.5672598561338836,0.10665761993259176
36,0.20874905586242676,0.06016407685596462,0.0016705989837646484,0.0002368657885933126,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 2}",0.4967105263157895,0.5033003300330033,0.6122112211221122,0.5373626373626373,0.052950751030166096,159,0.5255775577557755,0.49670510708401977,0.613673805601318,0.5453188234803711,0.04975076071454902
37,0.41678110758463544,0.10456223973043616,0.0016709963480631511,0.00023624721505637842,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 5}",0.5592105263157895,0.6831683168316832,0.6402640264026402,0.6274725274725275,0.051419829769868496,69,0.5783828382838284,0.700164744645799,0.671334431630972,0.6499606715201998,0.05196368215875116
38,0.40874894460042316,0.11635910109690485,0.0018382072448730469,0.0004725505557221485,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 10}",0.71875,0.6188118811881188,0.7607260726072608,0.6994505494505494,0.0594959388536578,26,0.7392739273927392,0.6128500823723229,0.7586490939044481,0.7035910345565034,0.06464925661757664
39,0.4658964474995931,0.10814621931889723,0.0018386046091715496,0.00023630335069714186,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 15}",0.743421052631579,0.6600660066006601,0.7277227722772277,0.7104395604395605,0.03616285930634784,20,0.7632013201320133,0.6927512355848435,0.7240527182866557,0.7266684246678375,0.028820537157615653
40,0.4792679150899251,0.03442981671297846,0.0018417040506998699,0.00047699009244207553,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 20}",0.6858552631578947,0.6732673267326733,0.731023102310231,0.6967032967032967,0.02478665170975552,30,0.7062706270627063,0.7059308072487644,0.7561779242174629,0.7227931195096445,0.023607029439143258
41,0.5182051658630371,0.0834839051326798,0.0018374125162760417,0.00023546039368086135,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 25}",0.7302631578947368,0.6567656765676567,0.6864686468646864,0.6912087912087912,0.03019969374563425,33,0.7516501650165016,0.6902800658978583,0.7166392092257001,0.7195231467133533,0.025137091956344053
42,0.5852494239807129,0.0717698651972923,0.0020052591959635415,0.0004093867703739374,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 30}",0.7302631578947368,0.7574257425742574,0.7029702970297029,0.7302197802197802,0.022219145410081027,2,0.7367986798679867,0.7454695222405272,0.7158154859967051,0.7326945627017397,0.012449184703510828
43,0.5847143332163492,0.14937002395880888,0.0023397604624430337,0.00023596617593769876,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 35}",0.7269736842105263,0.5,0.6782178217821783,0.6351648351648351,0.09755061724414368,58,0.7475247524752475,0.5107084019769358,0.7051070840197694,0.6544467461573175,0.10310301754422818
44,0.6145792802174886,0.028204332383719874,0.002338250478108724,0.00023877596560219642,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 40}",0.7220394736842105,0.7194719471947195,0.735973597359736,0.7258241758241758,0.0072470563547444135,6,0.764026402640264,0.7421746293245469,0.7380560131795717,0.7480856817147942,0.011396510795127766
